_id,degree,betweenness,closeness_cent,eigen_cent
B07BZGWQGL,5.582537821693742e-05,0.0,0.03374361088951141,6.420457616616523e-09
B07DMFZ4D6,0.0005024284039524368,0.0018131782323890077,0.046051030607022,9.96420934807861e-05
B07L8X9MRP,0.00022330151286774968,0.00015201759319731872,0.04310704134939973,1.5534793935103733e-05
B0713W56XZ,5.582537821693742e-05,0.0,0.034931003276633926,1.1562386199383721e-12
B071KZ7NT7,0.0003349522693016245,0.0008177998200340071,0.03686332151288029,8.624128707959961e-12
B06XYRDS77,0.00011165075643387484,0.0,0.03969601780354444,5.779515821582419e-09
B075XS89H8,0.00022330151286774968,7.438501015540673e-05,0.0422102267412879,2.036036258486784e-08
B0082JF5B0,0.0002791268910846871,2.493317472842225e-08,0.00028710194511567816,6.458138758707369e-29
B00DQGHN1Y,0.00016747613465081226,0.0,0.00022330151286774968,4.8848901624020795e-29
B013IADXR0,0.0005582537821693742,0.003804154295537403,0.037116208281829315,3.912607919003449e-12
B01J9EA55C,5.582537821693742e-05,0.0,0.035157991411109465,5.230310491940207e-13
B0795BZKFP,0.00011165075643387484,0.0,0.028264355800458964,4.3094906680528925e-16
B07BBNQHKB,0.00022330151286774968,0.0004461885117056393,0.029516048300837046,2.7469567365516817e-15
B01AHXR0XO,0.00016747613465081226,7.487000787660873e-05,0.02526560757538208,1.8702601310361832e-05
B00L8SB0WA,0.00011165075643387484,0.0,0.00016090844309587845,7.0960344936200695e-43
B00ND86CRG,0.00022330151286774968,8.726611154947787e-08,0.00022795362771916116,9.968447035257488e-43
B01CML4672,5.582537821693742e-05,0.0,0.035991036980767346,2.785957230328029e-11
B01DBR2S3A,0.0005024284039524368,0.000704290144121912,0.038045862360662,1.8946377771487194e-10
B0725PQY59,5.582537821693742e-05,0.0,0.039819238109539336,9.264068360997394e-10
B072MR38Q9,0.0003349522693016245,0.0017433482264084127,0.04692731583912716,0.00027102403620919225
B07984YN3H,0.0005024284039524368,0.0012470002789151734,0.04489833151583738,0.0002956986269834334
B074M1G9KD,0.00016747613465081226,0.0010277006011622063,0.039455373815827866,4.6628804575736356e-11
B0784SLQM6,0.0003349522693016245,1.7111830708424692e-05,0.03725843862687361,4.219854163382764e-11
8804679506,0.00022330151286774968,3.739976209263338e-08,0.0002326057425705726,8.200247620415954e-35
8804685069,0.00016747613465081226,0.0,0.00017445430692792944,7.478516796413741e-35
B073CVHBSF,0.00016747613465081226,0.00033534404301618323,0.04081480079977291,1.4407068428836518e-09
B07CZKBZ58,0.00022330151286774968,4.8627572239166134e-05,0.04024804331326135,1.8066270619871733e-09
B00A128S24,0.00044660302573549935,0.0008606363626634701,0.03784113077571261,5.5296755121869956e-08
B07KCTSWLG,0.0005024284039524368,0.0011058562632293377,0.04486717744746226,7.609579767686397e-05
B01HO5QEFI,0.00011165075643387484,0.0,0.00012760086449585694,2.1648750369900446e-45
B01K9HKEMW,0.00011165075643387484,0.0,0.00012760086449585694,2.1648750369900446e-45
B000WTPQ58,0.00022330151286774968,2.077764560701854e-09,0.00022330151286774968,2.200670314905126e-29
B00AEA1Q7M,0.00016747613465081226,0.0,0.00017864121029419975,1.8108780279880185e-29
0241347939,0.00022330151286774968,4.051640893368616e-08,0.0002326057425705726,4.0748735215697244e-39
B07CXBXQ2Y,0.00011165075643387484,0.0,0.00015507049504704838,2.8382012979666376e-39
B073WV1PTP,0.0003349522693016245,3.958141488137032e-07,0.0003572824205883995,5.153626430016858e-30
B0786B5NBY,0.00011165075643387484,0.0,0.00028582593647071957,2.2900529093787412e-30
B0002LI658,0.0010048568079048736,0.020076000503844914,0.031060921607175572,0.0054157511612027325
B0002M6CVC,0.0016189359682911852,0.007036995981165873,0.02972176156718206,0.009664012161189438
882261285X,0.00016747613465081226,1.4130793888970256e-05,0.034052497390604376,6.052369922033775e-07
882261321X,0.0003349522693016245,0.002382573633288796,0.03512073083652503,3.953883890927317e-06
B003EE99TM,0.00022330151286774968,3.4802556391756055e-08,0.03307440217844765,1.3911768110631271e-11
B07GT4JHDS,0.00016747613465081226,3.915060855400075e-06,0.0334356385548701,2.2293559546383e-11
B07PP74FK5,0.0002791268910846871,4.051640893368616e-08,0.00028710194511567816,1.3273807374662618e-33
B00C7N1TQW,0.0005024284039524368,0.001813231683223619,0.04379180001347313,1.4947567214171638e-07
B002VA464S,0.00016747613465081226,3.674702255013529e-06,0.0341636648598887,2.2973401767731667e-06
B00ACFAULC,0.0008932060514709987,0.003881465269801175,0.03507983531762364,1.0099668852816207e-05
B07N22FD3D,0.0005024284039524368,0.00172586902717067,0.050938837179664714,3.880265386340845e-06
B00Q4TKUDI,0.00016747613465081226,3.717266242614866e-05,0.032710794736580624,2.199885042936807e-13
B01IVVEKTQ,0.0005582537821693742,0.001114925316943423,0.034398602761317364,1.2097674409185137e-12
B01LZWFS7C,0.00016747613465081226,2.077764560701854e-09,0.04284048124452976,5.187220210254568e-08
B07FCGWZZQ,0.00011165075643387484,0.0,0.00017445430692792944,2.260096984501827e-42
B07HH4BPY8,0.00016747613465081226,2.493317472842225e-08,0.0001993763507747765,2.5643780890600223e-42
B07KW2PDMJ,0.00016747613465081226,0.000987923939343314,0.048154170055502106,2.509192960691456e-07
B008GJHD2A,0.00022330151286774968,0.0017080003850679505,0.03737258868412942,4.396954476383035e-11
B00M913G40,0.00016747613465081226,0.002448431525037383,0.03958222355347555,2.6908921180471396e-10
B074TZTWQW,0.00016747613465081226,6.233293682105562e-08,0.00033774353821247144,7.921882678942408e-30
B074V7KC1N,5.582537821693742e-05,0.0,0.00022516235880831427,2.1928388034350633e-30
B071GYJTST,0.00016747613465081226,0.00038873663118583123,0.04662333790410142,8.709918711149342e-08
B07CHLMV82,0.00011165075643387484,0.00036946292887486253,0.04714232994710981,5.758228091340513e-07
B07M85NTYX,0.00022330151286774968,0.00047966380073354194,0.04619761582634047,0.000704232097562424
B07P7RJ5N1,0.0005582537821693742,0.002870408325871672,0.04718792106040458,0.0026841926538024407
B004TRQ2BQ,0.0005024284039524368,0.00022312074735096856,0.03571739557850018,2.7794200766010645e-12
B00KXSPBXU,0.00022330151286774968,7.438501015540673e-05,0.03964437382199389,2.7893815457759487e-09
B01LYB4CBO,0.00022330151286774968,3.719614116568459e-05,0.03964437382199389,3.0198811901527578e-09
B015RK3Y7S,0.00016747613465081226,3.7187830107441784e-05,0.028945112303781485,2.5474638059240995e-14
B004OOU3TG,0.0002791268910846871,0.0005390541987462088,0.027562345674169316,8.554165230292353e-16
B00GOI3ULI,0.0003907776475185619,0.002523158327463025,0.028749662353183183,4.0074121954972906e-15
B0748MY3S8,0.00044660302573549935,0.0002212684865948672,0.048906583589325925,0.001383720562150707
B07KMP8P1Q,0.00016747613465081226,1.0216918696344354e-05,0.045574457736941944,0.00046536820396249194
B002B550D4,0.00016747613465081226,3.70743456873975e-05,0.03869916037625573,3.8875312414156785e-09
B00CP2ZDVC,0.00044660302573549935,0.0005082019301074152,0.028587422291163716,5.158095953489591e-09
B01N7IDY2C,0.0002791268910846871,0.0003839266539298611,0.02858639478345254,4.123114992148484e-09
B009FUD5BW,0.00022330151286774968,0.003409904608914802,0.034700718780473434,6.672266188102327e-12
B06XZYP5FW,5.582537821693742e-05,0.0,0.03298318912403922,9.005951024327949e-13
B0173F8TSE,0.00011165075643387484,0.0,0.034674697401782924,7.87052392728785e-11
0552574244,0.00011165075643387484,0.00014877625360449557,0.038573221249766955,7.666634886650553e-09
1471182312,0.00022330151286774968,0.00037189076766178206,0.04094233589032544,5.7982659745956067e-08
B071KZS3MF,0.0003349522693016245,8.892832319803935e-08,0.0003572824205883995,1.5820967295667632e-32
B0755TK7B3,0.00016747613465081226,1.2882140276351494e-08,0.0002552017289917139,1.0547260224434314e-32
8807882116,0.00016747613465081226,3.1166468410527813e-09,0.0001993763507747765,2.03060124881092e-35
8817129291,0.0002791268910846871,3.739976209263338e-08,0.0002791268910846871,2.6215749938766094e-35
B07NSKCPP2,0.00011165075643387484,0.009259170916883856,0.05574168670923417,1.1303577280983342e-06
B07F8WC3CP,0.0002791268910846871,0.0006691129103056216,0.03320461472934746,3.8483205556828133e-11
B07GTCWHZM,0.0003907776475185619,0.00029752757403426274,0.031630139603603724,8.210101507610972e-12
B07CSH6XNZ,0.00011165075643387484,0.0007787269771087186,0.04973663360440594,8.540197930492072e-08
B07G2P27GL,0.0003349522693016245,0.0007280250703531304,0.0467532483881123,1.3409001575909074e-08
B0749D9GTC,0.00011165075643387484,0.0,0.03877179251919227,1.4533737973475605e-07
B07F2GY3QC,0.0005024284039524368,0.0006827207658757119,0.04116569278451654,5.593201780025186e-07
B07NTDSS7Y,0.0002791268910846871,3.688032095245791e-07,0.00034890861385585887,1.713536537813092e-32
B01MZBIZJ3,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B076BJMG4W,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B074Z677BZ,5.582537821693742e-05,0.0,0.03757865927873066,3.540715855164034e-08
2070466639,0.00016747613465081226,7.666951228989842e-07,0.0006984304438272008,2.4039794261835148e-24
2253004138,5.582537821693742e-05,0.0,0.0006348898043370043,5.216001521124705e-25
B074ZX5FSR,0.00011165075643387484,0.0,0.036526250410102504,8.484885001032618e-11
B079GB584S,0.0003907776475185619,6.142798131289919e-05,0.036548238805980134,1.6181785540934969e-10
B007ZY4COE,0.0002791268910846871,0.0004735148079979351,0.040052652655192825,9.390721589464735e-09
B0173NA0AG,0.0006140791603863116,0.0023407540896600433,0.04004902232260914,4.725479377148832e-09
B00OZLXLIS,0.0003349522693016245,0.0006214514497558557,0.04865050155094507,1.7249422695700908e-06
B078NLCYPF,0.0003349522693016245,0.0005677748096102182,0.046169457013926,7.137706895416808e-07
B008LVMB5M,0.00022330151286774968,2.60954159893003e-06,0.03952812448397396,3.340333287338771e-08
B079KWD7JS,0.00011165075643387484,0.0,0.03920371141925426,1.874218123416286e-08
B008CGNVXC,0.00022330151286774968,3.116646841052781e-08,0.0002326057425705726,1.4598209205318693e-38
B00C7LOU1U,0.00011165075643387484,0.0,0.00015507049504704838,1.0089695176319831e-38
B07P82FB61,0.0003907776475185619,0.0009083749821121382,0.03279171498034126,7.240352852131983e-11
B001V9LBAM,0.0002791268910846871,0.0004927733908366484,0.042513699402101535,2.1641697146541977e-07
B003ZC68PG,5.582537821693742e-05,0.0,0.039964099366103296,2.7587906417420108e-08
B07D5CNYJ8,0.00011165075643387484,0.000650697262102415,0.04556923529101631,3.5668897871446387e-07
B06XCHV88R,0.0003907776475185619,0.0022201170676851237,0.03729233058117386,5.6283199153238346e-09
B07K6R2866,0.00022330151286774968,0.0024270540827462236,0.03836131011902429,2.7573621454746576e-08
B00B4KNZH0,0.00016747613465081226,2.077764560701854e-09,0.000217266336844297,2.386334249127011e-32
B00WRFW61C,0.00016747613465081226,2.077764560701854e-09,0.000217266336844297,2.386334249127011e-32
B0769CFNM7,0.0003349522693016245,0.00048342766259773046,0.035063596514715904,2.4213051830843216e-12
B076VWF7XQ,0.00016747613465081226,4.98663494568445e-08,0.03331239934260502,7.082056279906257e-13
0064407721,0.00011165075643387484,0.0,0.0006679930081429026,3.1654821227105435e-22
0544439562,0.0002791268910846871,5.828129592768701e-06,0.0007349066913216008,1.0375943730340254e-21
1474917739,0.00016747613465081226,0.0,0.0001993763507747765,1.2647827010553606e-29
B073GJQKL1,0.00022330151286774968,0.0004089570485424228,0.02785220130289068,3.6791467946420194e-11
B074BSZV7D,0.00016747613465081226,3.7462095029454434e-05,0.02673614704780889,5.9688841163001605e-12
B001FZG5T4,0.00016747613465081226,3.1166468410527813e-09,0.027741451169524926,6.775341108678815e-13
B001FZG5US,0.0003349522693016245,0.0002929710381914933,0.028946271111168754,4.0976040987120376e-12
8851168229,0.00022330151286774968,3.084208978693107e-06,0.042009123740502786,4.179665902856269e-07
B06Y2YV3S6,0.00011165075643387484,0.0,0.0001256071009881092,5.269337831225996e-46
B079TV2K7V,0.00011165075643387484,0.0,0.0001256071009881092,5.269337831225996e-46
B019TP3T2C,0.0002791268910846871,0.00029754004062162694,0.03563737417014056,1.2659587551769344e-12
B07CGBM7Y4,5.582537821693742e-05,0.0,0.03382828961480398,1.6951569368290402e-13
B073P9NNTZ,5.582537821693742e-05,0.0,0.04060558816676001,7.736380196902737e-09
B07M66Q7HL,0.0002791268910846871,0.00014817086501006806,0.04324039374689125,5.7208670800348085e-08
B07G4XR8CZ,0.0002791268910846871,0.00017577800986577573,0.040235826451661114,0.003351898855247479
B07HXFRYFH,0.00016747613465081226,1.392659680718844e-05,0.038403913832875176,0.0013427965540609434
B07FNS6J8V,0.00022330151286774968,0.0002975026408595343,0.03628611277760671,1.278518667210347e-10
B07FNS6J8X,0.00022330151286774968,7.439436009592989e-05,0.03441289117126517,2.608801388688511e-11
B01G571MTO,0.00022330151286774968,0.0008554509466887072,0.03673188811885495,3.4702482746109136e-09
B075F2WLFD,5.582537821693742e-05,0.0,0.00011165075643387484,6.891342321093318e-44
B073V5QWM4,0.0002791268910846871,8.674667040931664e-05,0.034930389620349285,3.977632271636733e-11
B00IJCW374,0.00016747613465081226,4.155529121403708e-09,0.0001993763507747765,1.333096440485288e-36
B00IJCW8KG,0.00016747613465081226,4.155529121403708e-09,0.0001993763507747765,1.333096440485288e-36
B015DCGE9A,0.0003349522693016245,0.0005586009312010363,0.043737133713770866,1.9831521614235892e-08
B01HBSD4GU,0.00016747613465081226,6.319078103844243e-05,0.04292186285360311,1.1389911552099762e-08
B000059MEL,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B0007VKLUQ,0.00022330151286774968,0.0027620465790539105,0.04382775664605853,1.5381906023619108e-07
B0058BXHWE,0.0002791268910846871,0.003034821696633203,0.04602331647318139,8.108246907569393e-08
B07Q42RYPB,0.0002791268910846871,0.001520932690248646,0.04054224995691044,3.514088940131397e-10
B07DF7M2JH,5.582537821693742e-05,0.0,0.00010048568079048735,2.841168325678523e-46
B07GDLRMG8,0.00016747613465081226,1.2466587364211125e-08,0.00016747613465081226,6.1655809897848756e-46
B00FF8659C,0.00016747613465081226,1.7453222309895574e-07,0.00025018039867590476,5.129654385679941e-36
B00QLHLKLE,0.00016747613465081226,2.493317472842225e-08,0.00020469305346210387,6.092112417164821e-36
B076DZG34B,0.0003907776475185619,0.0002855730884118143,0.04246149552898156,1.5441576853047719e-06
B06XBG8NKR,0.00016747613465081226,0.0002975088741532164,0.03535742858370394,5.10933200686451e-13
B07JQ9RX2S,0.00011165075643387484,3.719094675428284e-05,0.033576227627544385,7.069463055222803e-14
B00VRNAXJW,0.00016747613465081226,0.0,0.04218559895957688,0.00011010528972701993
B06XXB8RL2,0.00022330151286774968,0.0014672777961992397,0.04260662104070279,0.00011177263060308735
B0090HODGQ,0.00022330151286774968,0.0015040688323173439,0.027564733819171287,7.481429677647356e-16
B0093Y4N16,0.00022330151286774968,8.311058242807417e-08,0.00037730255622481847,1.3593271140590013e-29
B00DEJB0CQ,0.00022330151286774968,1.6622116485614835e-07,0.00035296045582321726,1.1504359814528454e-29
B00CSK9FTM,0.00011165075643387484,0.0,0.03602347719944085,1.3407617547914427e-11
B01DSV6WZO,0.0002791268910846871,0.00014878248689817767,0.03510941307132366,2.447137598734796e-06
B07822SW6H,0.00016747613465081226,7.479952418526675e-08,0.00021442020269687328,1.9253947747321312e-32
B0788XVB1C,0.0002791268910846871,1.8699881046316687e-07,0.00026955682624749783,4.081759564562632e-32
B074CN8H1G,0.00022330151286774968,4.015018434263911e-05,0.03640603557161863,5.889014908642126e-06
B01EHTZZ4K,0.00011165075643387484,3.739976209263338e-08,0.00021041873327922567,4.674043309053689e-37
B0714F551J,5.582537821693742e-05,0.0,0.00014397071224368072,1.6015352670382376e-37
B00DQMO2DA,0.00016747613465081226,4.953311761525626e-05,0.0363679133711353,4.2583363380134244e-12
B071JM699P,0.00022330151286774968,7.440511994811924e-05,0.03504474744455536,1.8071399107435463e-12
B07D4GC6H9,5.582537821693742e-05,0.0,0.04157150354148847,2.4357630728787396e-08
B07FR2K57W,0.00011165075643387484,7.439436009592989e-05,0.04433742149740191,1.9107299597518545e-07
B076BNCYPN,5.582537821693742e-05,0.0,0.00010048568079048735,1.4275513940839397e-52
B011CXA63O,0.0002791268910846871,0.0002795014682364032,0.035794716048871696,6.648383538429257e-09
B077BR7WJG,0.00011165075643387484,0.00010970959525675402,0.03565143192780788,8.681001033418667e-10
B00WI3C57S,5.582537821693742e-05,0.0,0.03825061364347559,7.765139200293899e-11
B073ZG6YJ4,0.00011165075643387484,7.439436009592989e-05,0.040579897868519885,5.806789862140834e-10
B07FTP5S8S,5.582537821693742e-05,0.0,0.04026312099712935,8.845708919538723e-10
B005WTOXAM,0.00011165075643387484,0.0005204987223368608,0.04335022289047594,1.9398188884161777e-09
B00LN0RAUY,0.00011165075643387484,0.00044617916176511617,0.04070492524206433,2.6456303806732715e-10
B076K5YRLC,0.00016747613465081226,9.424628091576682e-05,0.03641987252916695,1.861011286249845e-11
B079CMFQGG,0.00016747613465081226,0.0001421251280813825,0.03828836301906851,6.414478400706824e-11
B000OM1EO0,5.582537821693742e-05,0.0,0.037920154778305175,1.2496315625966556e-11
B00O3B1B14,0.00022330151286774968,0.00020114364824378974,0.04020816233770272,8.841792801073083e-11
B00VDYSZH2,0.0008373806732540613,0.008379067896384873,0.051732711563409084,8.230098362859272e-07
B07BPZZJSS,0.00044660302573549935,0.0012487806925079758,0.05133303649924452,6.529867146214526e-07
B07LFGSNHK,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B07LFGY2R5,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B01EYC89TS,0.00016747613465081226,1.2466587364211125e-08,0.034593857241859496,2.630681226643328e-10
B078XYC3RR,0.00016747613465081226,2.5972057008773174e-08,0.03459460960607805,2.2713742693505996e-10
0895247380,0.00011165075643387484,0.0,0.029367064868630846,9.587396825670797e-10
1540030997,0.00022330151286774968,0.00014877625360449557,0.030720787292902996,6.562260745185737e-09
B0747VDXJJ,0.00016747613465081226,0.0,0.038711403846382365,1.1777556113043855e-10
B0747WZ8J8,0.00016747613465081226,0.0,0.038711403846382365,1.1777556113043855e-10
B00IS8WWUM,0.00016747613465081226,0.0,0.04054638367327176,4.46854468932766e-09
B00VXDGCGE,0.00022330151286774968,2.077764560701854e-09,0.04054659038121747,4.978606620339218e-09
